snapshots/LN_2020.04.29-08.00.02.json 20 5000000 2.380952380952381e-07 0.005 0.00025 100.8 20000 91789039.3650789 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 2.380952380952381e-07 0.005 0.00025 100.8 20000 459471064.08164036 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 2.380952380952381e-07 0.005 0.00025 100.8 20000 2283524684.489702 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 2.380952380952381e-07 0.005 0.00025 100.8 20000 11356034035.018774 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 9.090909090909089e-07 0.005 0.0005 201.6 20000 43552990.82251069 249 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 9.090909090909089e-07 0.005 0.0005 201.6 20000 218895777.48917705 1249 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 9.090909090909089e-07 0.005 0.0005 201.6 20000 1094517522.077897 6249 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 9.090909090909089e-07 0.005 0.0005 201.6 20000 5453801986.839795 31249 5624820000 31249
snapshots/LN_2020.04.29-08.00.02.json 6 5000000 1.9565217391304346e-06 0.005 0.00075 336.0 20000 24405501.39903973 249 24900000 249
snapshots/LN_2020.04.29-08.00.02.json 6 25000000 1.9565217391304346e-06 0.005 0.00075 336.0 20000 122541435.83211543 1249 124900000 1249
snapshots/LN_2020.04.29-08.00.02.json 6 125000000 1.9565217391304346e-06 0.005 0.00075 336.0 20000 613088589.810007 6249 624900000 6249
snapshots/LN_2020.04.29-08.00.02.json 6 625000000 1.9565217391304346e-06 0.005 0.00075 336.0 20000 3052507121.1524553 31249 3124900000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 3.333333333333333e-06 0.005 0.001 403.2 20000 19485635.55555553 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 3.333333333333333e-06 0.005 0.001 403.2 20000 97801225.39682892 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 3.333333333333333e-06 0.005 0.001 403.2 20000 489410297.77769417 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 3.333333333333333e-06 0.005 0.001 403.2 20000 2433603066.0336704 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 5e-06 0.005 0.00125 504.0 20000 14652699.047619082 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 5e-06 0.005 0.00125 504.0 20000 73539958.09523617 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 5e-06 0.005 0.00125 504.0 20000 367996700.0000316 6249 374940000 6249
