snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 50065823.809523605 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 256277312.24489135 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 1259577714.2857592 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 5939883325.849423 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.00025 0.25 0.0625 100.8 20000 10611871.428571416 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.00025 0.25 0.0625 100.8 20000 53786671.428572714 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.00025 0.25 0.0625 100.8 20000 248565314.28570387 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.00025 0.25 0.0625 100.8 20000 1034363757.1427418 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 2 5000000 0.0006982758620689655 0.25 0.1125 100.8 20000 3966366.5738161216 227 4980000 249
snapshots/LN_2020.04.29-08.00.02.json 2 25000000 0.0006982758620689655 0.25 0.1125 100.8 20000 19866778.830083948 1137 24980000 1249
snapshots/LN_2020.04.29-08.00.02.json 2 125000000 0.0006982758620689655 0.25 0.1125 100.8 20000 99265741.75930811 5709 124980000 6249
snapshots/LN_2020.04.29-08.00.02.json 2 625000000 0.0006982758620689655 0.25 0.1125 100.8 20000 413580378.83010745 31249 624980000 31249
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 50379544.217686996 249 94620000 249
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 256583783.67346907 1249 473760000 1249
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 1263965169.3879232 6249 2350840000 6249
snapshots/LN_2020.06.05-08.00.02.json 20 625000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 5915731070.748305 31249 11823560000 31249
snapshots/LN_2020.06.05-08.00.02.json 4 5000000 0.00025 0.25 0.0625 100.8 20000 10586042.857142894 249 14940000 249
snapshots/LN_2020.06.05-08.00.02.json 4 25000000 0.00025 0.25 0.0625 100.8 20000 54380871.42857199 1249 74940000 1249
snapshots/LN_2020.06.05-08.00.02.json 4 125000000 0.00025 0.25 0.0625 100.8 20000 212278128.57143393 6249 374940000 6249
snapshots/LN_2020.06.05-08.00.02.json 4 625000000 0.00025 0.25 0.0625 100.8 20000 1021845214.2856977 31249 1874940000 31249
snapshots/LN_2020.06.05-08.00.02.json 2 5000000 0.0006982758620689655 0.25 0.1125 100.8 20000 3966366.5738161216 227 4980000 249
snapshots/LN_2020.06.05-08.00.02.json 2 25000000 0.0006982758620689655 0.25 0.1125 100.8 20000 19866778.830083948 1137 24980000 1249
snapshots/LN_2020.06.05-08.00.02.json 2 125000000 0.0006982758620689655 0.25 0.1125 100.8 20000 98265030.22257851 5931 124980000 6249
snapshots/LN_2020.06.05-08.00.02.json 2 625000000 0.0006982758620689655 0.25 0.1125 100.8 20000 391975174.37335414 31249 624980000 31249
snapshots/LN_2020.09.19-08.00.01.json 20 5000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 50707948.97959281 249 94620000 249
snapshots/LN_2020.09.19-08.00.01.json 20 25000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 259408342.1768638 1249 473820000 1249
snapshots/LN_2020.09.19-08.00.01.json 20 125000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 1214942583.673384 6249 2367220000 6249
snapshots/LN_2020.09.19-08.00.01.json 20 625000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 6151727672.1100445 31249 11824280000 31249
snapshots/LN_2020.09.19-08.00.01.json 4 5000000 0.00025 0.25 0.0625 100.8 20000 10483871.428571453 249 14940000 249
snapshots/LN_2020.09.19-08.00.01.json 4 25000000 0.00025 0.25 0.0625 100.8 20000 53401157.14285855 1249 74940000 1249
snapshots/LN_2020.09.19-08.00.01.json 4 125000000 0.00025 0.25 0.0625 100.8 20000 211239914.28572363 6249 374940000 6249
snapshots/LN_2020.09.19-08.00.01.json 4 625000000 0.00025 0.25 0.0625 100.8 20000 1063770471.4281406 31249 1874940000 31249
snapshots/LN_2020.09.19-08.00.01.json 2 5000000 0.0006982758620689655 0.25 0.1125 100.8 20000 3966366.5738161216 227 4980000 249
snapshots/LN_2020.09.19-08.00.01.json 2 25000000 0.0006982758620689655 0.25 0.1125 100.8 20000 19866778.830083948 1137 24980000 1249
snapshots/LN_2020.09.19-08.00.01.json 2 125000000 0.0006982758620689655 0.25 0.1125 100.8 20000 82830939.2757673 6249 124980000 6249
snapshots/LN_2020.09.19-08.00.01.json 2 625000000 0.0006982758620689655 0.25 0.1125 100.8 20000 425055574.37318563 31249 624980000 31249
snapshots/LN_2019.09.30-22.54.41.json 20 5000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 50391749.65986393 249 94620000 249
snapshots/LN_2019.09.30-22.54.41.json 20 25000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 274310439.4557835 1249 467500000 1249
snapshots/LN_2019.09.30-22.54.41.json 20 125000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 1273144802.721107 6249 2331040000 6249
snapshots/LN_2019.09.30-22.54.41.json 20 625000000 1.1904761904761907e-05 0.25 0.0125 100.8 20000 6380135407.483698 31249 11721060000 31249
