snapshots/LN_2020.04.29-08.00.02.json 20 5000000 9.523809523809525e-05 2.0 0.1 100.8 20000 36120320.18140649 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 9.523809523809525e-05 2.0 0.1 100.8 20000 181566642.17686424 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 9.523809523809525e-05 2.0 0.1 100.8 20000 762257017.6870863 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 9.523809523809525e-05 2.0 0.1 100.8 20000 3920884102.49614 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 13 5000000 0.00020930232558139542 2.0 0.15000000000000002 155.07692307692307 20000 25087190.9512762 249 59760000 249
snapshots/LN_2020.04.29-08.00.02.json 13 25000000 0.00020930232558139542 2.0 0.15000000000000002 155.07692307692307 20000 123483285.3828278 1249 299760000 1249
snapshots/LN_2020.04.29-08.00.02.json 13 125000000 0.00020930232558139542 2.0 0.15000000000000002 155.07692307692307 20000 622211803.4802907 6249 1499740000 6249
snapshots/LN_2020.04.29-08.00.02.json 13 625000000 0.00020930232558139542 2.0 0.15000000000000002 155.07692307692307 20000 2622810034.8014736 31249 7499680000 31249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0003636363636363637 2.0 0.2 201.6 20000 19324696.10389602 249 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0003636363636363637 2.0 0.2 201.6 20000 96686704.76190533 1249 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0003636363636363637 2.0 0.2 201.6 20000 398813250.21640563 6249 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0003636363636363637 2.0 0.2 201.6 20000 1956497350.650917 31249 5624820000 31249
snapshots/LN_2020.04.29-08.00.02.json 8 5000000 0.0005555555555555556 2.0 0.25 252.0 20000 16469804.23280403 249 34860000 249
snapshots/LN_2020.04.29-08.00.02.json 8 25000000 0.0005555555555555556 2.0 0.25 252.0 20000 79882476.19047475 1249 174860000 1249
snapshots/LN_2020.04.29-08.00.02.json 8 125000000 0.0005555555555555556 2.0 0.25 252.0 20000 369542132.2751794 6249 874860000 6249
snapshots/LN_2020.04.29-08.00.02.json 8 625000000 0.0005555555555555556 2.0 0.25 252.0 20000 1581103470.9002 31249 4374860000 31249
snapshots/LN_2020.04.29-08.00.02.json 6 5000000 0.0007826086956521738 2.0 0.3 336.0 20000 13138799.99999996 249 24900000 249
snapshots/LN_2020.04.29-08.00.02.json 6 25000000 0.0007826086956521738 2.0 0.3 336.0 20000 59200565.58603576 1249 124900000 1249
snapshots/LN_2020.04.29-08.00.02.json 6 125000000 0.0007826086956521738 2.0 0.3 336.0 20000 235392739.15212584 6249 624900000 6249
snapshots/LN_2020.04.29-08.00.02.json 6 625000000 0.0007826086956521738 2.0 0.3 336.0 20000 1209152719.2025826 31249 3124900000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0010425531914893616 2.0 0.35 403.2 20000 11400779.795396449 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0010425531914893616 2.0 0.35 403.2 20000 49713208.9514081 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0010425531914893616 2.0 0.35 403.2 20000 208027338.36313757 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0010425531914893616 2.0 0.35 403.2 20000 1048574851.4057117 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.001333333333333333 2.0 0.39999999999999997 403.2 20000 11289155.555555597 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.001333333333333333 2.0 0.39999999999999997 403.2 20000 56978526.98412602 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.001333333333333333 2.0 0.39999999999999997 403.2 20000 204823479.3650671 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.001333333333333333 2.0 0.39999999999999997 403.2 20000 1014270146.0323473 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.0016530612244897956 2.0 0.44999999999999996 504.0 20000 9227114.318975504 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.0016530612244897956 2.0 0.44999999999999996 504.0 20000 46863325.49476101 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.0016530612244897956 2.0 0.44999999999999996 504.0 20000 181557563.6787189 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.0016530612244897956 2.0 0.44999999999999996 504.0 20000 815616210.2441798 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.0019999999999999996 2.0 0.49999999999999994 504.0 20000 9170019.047619013 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.0019999999999999996 2.0 0.49999999999999994 504.0 20000 46574495.23809528 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.0019999999999999996 2.0 0.49999999999999994 504.0 20000 234874876.19047603 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.0019999999999999996 2.0 0.49999999999999994 504.0 20000 769335866.6673434 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 3 5000000 0.0023725490196078425 2.0 0.5499999999999999 672.0 20000 6670202.316602327 239 9960000 249
snapshots/LN_2020.04.29-08.00.02.json 3 25000000 0.0023725490196078425 2.0 0.5499999999999999 672.0 20000 33409228.31403024 1199 49960000 1249
snapshots/LN_2020.04.29-08.00.02.json 3 125000000 0.0023725490196078425 2.0 0.5499999999999999 672.0 20000 132080523.0373205 6249 249960000 6249
snapshots/LN_2020.04.29-08.00.02.json 3 625000000 0.0023725490196078425 2.0 0.5499999999999999 672.0 20000 586756228.0568173 31249 1249960000 31249
snapshots/LN_2020.04.29-08.00.02.json 3 5000000 0.002769230769230769 2.0 0.6 672.0 20000 6642773.799126618 239 9960000 249
snapshots/LN_2020.04.29-08.00.02.json 3 25000000 0.002769230769230769 2.0 0.6 672.0 20000 33243318.77729222 1198 49960000 1249
snapshots/LN_2020.04.29-08.00.02.json 3 125000000 0.002769230769230769 2.0 0.6 672.0 20000 131216468.12225415 6249 249960000 6249
snapshots/LN_2020.04.29-08.00.02.json 3 625000000 0.002769230769230769 2.0 0.6 672.0 20000 596635647.1621916 31249 1249960000 31249
snapshots/LN_2020.04.29-08.00.02.json 3 5000000 0.003188679245283019 2.0 0.65 672.0 20000 6620825.492033724 239 9960000 249
snapshots/LN_2020.04.29-08.00.02.json 3 25000000 0.003188679245283019 2.0 0.65 672.0 20000 33134543.205250055 1198 49960000 1249
