snapshots/LN_2020.04.29-08.00.02.json 20 5000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 40318263.025209814 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 185327085.71429616 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 896291475.6302642 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 4500858363.022229 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 8 5000000 0.00018283582089552235 0.75 0.0875 252.0 20000 18129104.330708638 249 34860000 249
snapshots/LN_2020.04.29-08.00.02.json 8 25000000 0.00018283582089552235 0.75 0.0875 252.0 20000 93080538.48425086 1249 174860000 1249
snapshots/LN_2020.04.29-08.00.02.json 8 125000000 0.00018283582089552235 0.75 0.0875 252.0 20000 389094670.66937035 6249 874860000 6249
snapshots/LN_2020.04.29-08.00.02.json 8 625000000 0.00018283582089552235 0.75 0.0875 252.0 20000 1836561951.771187 31249 4374860000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.000426056338028169 0.75 0.1375 403.2 20000 12096793.711291125 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.000426056338028169 0.75 0.1375 403.2 20000 61061475.46450862 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.000426056338028169 0.75 0.1375 403.2 20000 259253121.3911337 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.000426056338028169 0.75 0.1375 403.2 20000 1213312968.842228 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.00075 0.75 0.1875 504.0 20000 9594105.882352915 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.00075 0.75 0.1875 504.0 20000 48707523.5294112 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.00075 0.75 0.1875 504.0 20000 228421605.88240764 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.00075 0.75 0.1875 504.0 20000 849133535.2937957 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 3 5000000 0.0011424050632911392 0.75 0.2375 672.0 20000 6889561.966156314 240 9960000 249
snapshots/LN_2020.04.29-08.00.02.json 3 25000000 0.0011424050632911392 0.75 0.2375 672.0 20000 34451362.77195802 1202 49960000 1249
snapshots/LN_2020.04.29-08.00.02.json 3 125000000 0.0011424050632911392 0.75 0.2375 672.0 20000 139462176.14828733 6249 249960000 6249
snapshots/LN_2020.04.29-08.00.02.json 3 625000000 0.0011424050632911392 0.75 0.2375 672.0 20000 602081415.9547617 31249 1249960000 31249
snapshots/LN_2020.04.29-08.00.02.json 2 5000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 3754588.0145909227 222 4980000 249
snapshots/LN_2020.04.29-08.00.02.json 2 25000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 18343376.892864194 1215 24980000 1249
snapshots/LN_2020.04.29-08.00.02.json 2 125000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 78534737.25900489 6249 124980000 6249
snapshots/LN_2020.04.29-08.00.02.json 2 625000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 410507025.53443944 31249 624980000 31249
snapshots/LN_2020.04.29-08.00.02.json 2 5000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 3708196.9230769235 221 4980000 249
snapshots/LN_2020.04.29-08.00.02.json 2 25000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 18608101.301775236 1109 24980000 1249
snapshots/LN_2020.04.29-08.00.02.json 2 125000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 78141217.9881564 6249 124980000 6249
snapshots/LN_2020.04.29-08.00.02.json 2 625000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 337279387.928969 31249 624980000 31249
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 39769361.34453805 249 94620000 249
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 198154186.5546293 1249 473760000 1249
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 882506604.2017092 6249 2350840000 6249
snapshots/LN_2020.06.05-08.00.02.json 20 625000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 4434554277.3080015 31249 11823560000 31249
snapshots/LN_2020.06.05-08.00.02.json 8 5000000 0.00018283582089552235 0.75 0.0875 252.0 20000 14378496.751968559 249 34860000 249
snapshots/LN_2020.06.05-08.00.02.json 8 25000000 0.00018283582089552235 0.75 0.0875 252.0 20000 95577020.96456613 1249 174860000 1249
snapshots/LN_2020.06.05-08.00.02.json 8 125000000 0.00018283582089552235 0.75 0.0875 252.0 20000 386129673.9173699 6249 874860000 6249
snapshots/LN_2020.06.05-08.00.02.json 8 625000000 0.00018283582089552235 0.75 0.0875 252.0 20000 1846819633.956429 31249 4374860000 31249
snapshots/LN_2020.06.05-08.00.02.json 5 5000000 0.000426056338028169 0.75 0.1375 403.2 20000 11721930.061934197 249 19920000 249
snapshots/LN_2020.06.05-08.00.02.json 5 25000000 0.000426056338028169 0.75 0.1375 403.2 20000 61994610.8623158 1249 99920000 1249
snapshots/LN_2020.06.05-08.00.02.json 5 125000000 0.000426056338028169 0.75 0.1375 403.2 20000 258345385.04046923 6249 499920000 6249
snapshots/LN_2020.06.05-08.00.02.json 5 625000000 0.000426056338028169 0.75 0.1375 403.2 20000 1128382659.5522323 31249 2499920000 31249
snapshots/LN_2020.06.05-08.00.02.json 4 5000000 0.00075 0.75 0.1875 504.0 20000 9560117.647058796 249 14940000 249
snapshots/LN_2020.06.05-08.00.02.json 4 25000000 0.00075 0.75 0.1875 504.0 20000 37359052.94117593 1249 74940000 1249
snapshots/LN_2020.06.05-08.00.02.json 4 125000000 0.00075 0.75 0.1875 504.0 20000 191851852.94122234 6249 374940000 6249
snapshots/LN_2020.06.05-08.00.02.json 4 625000000 0.00075 0.75 0.1875 504.0 20000 872302994.1170546 31249 1874940000 31249
snapshots/LN_2020.06.05-08.00.02.json 3 5000000 0.0011424050632911392 0.75 0.2375 672.0 20000 6869261.563255449 242 9960000 249
snapshots/LN_2020.06.05-08.00.02.json 3 25000000 0.0011424050632911392 0.75 0.2375 672.0 20000 25504097.17969426 1249 49960000 1249
snapshots/LN_2020.06.05-08.00.02.json 3 125000000 0.0011424050632911392 0.75 0.2375 672.0 20000 135782012.40936822 6249 249960000 6249
snapshots/LN_2020.06.05-08.00.02.json 3 625000000 0.0011424050632911392 0.75 0.2375 672.0 20000 659681249.4763651 31249 1249960000 31249
snapshots/LN_2020.06.05-08.00.02.json 2 5000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 3754588.0145909227 222 4980000 249
snapshots/LN_2020.06.05-08.00.02.json 2 25000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 18476482.254693024 1190 24980000 1249
snapshots/LN_2020.06.05-08.00.02.json 2 125000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 73892438.35331897 6249 124980000 6249
snapshots/LN_2020.06.05-08.00.02.json 2 625000000 0.0015933734939759033 0.75 0.2875 1008.0 20000 330533141.8447312 31249 624980000 31249
snapshots/LN_2020.06.05-08.00.02.json 2 5000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 3708196.9230769235 221 4980000 249
snapshots/LN_2020.06.05-08.00.02.json 2 25000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 18608101.301775236 1109 24980000 1249
snapshots/LN_2020.06.05-08.00.02.json 2 125000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 67528013.25443813 6249 124980000 6249
snapshots/LN_2020.06.05-08.00.02.json 2 625000000 0.002094827586206896 0.75 0.33749999999999997 1008.0 20000 293654072.42587274 31249 624980000 31249
snapshots/LN_2020.09.19-08.00.01.json 20 5000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 39726124.36974768 249 94620000 249
snapshots/LN_2020.09.19-08.00.01.json 20 25000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 206509609.24369323 1249 473820000 1249
snapshots/LN_2020.09.19-08.00.01.json 20 125000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 1025610401.6808411 6249 2367220000 6249
snapshots/LN_2020.09.19-08.00.01.json 20 625000000 3.571428571428571e-05 0.75 0.0375 100.8 20000 4683946736.97234 31249 11824280000 31249
snapshots/LN_2020.09.19-08.00.01.json 8 5000000 0.00018283582089552235 0.75 0.0875 252.0 20000 17908049.70472439 249 34860000 249
snapshots/LN_2020.09.19-08.00.01.json 8 25000000 0.00018283582089552235 0.75 0.0875 252.0 20000 92669714.9606302 1249 174860000 1249
snapshots/LN_2020.09.19-08.00.01.json 8 125000000 0.00018283582089552235 0.75 0.0875 252.0 20000 384510117.8150076 6249 874860000 6249
snapshots/LN_2020.09.19-08.00.01.json 8 625000000 0.00018283582089552235 0.75 0.0875 252.0 20000 1891776063.2872343 31249 4374860000 31249
snapshots/LN_2020.09.19-08.00.01.json 5 5000000 0.000426056338028169 0.75 0.1375 403.2 20000 11801897.28442105 249 19920000 249
snapshots/LN_2020.09.19-08.00.01.json 5 25000000 0.000426056338028169 0.75 0.1375 403.2 20000 55468935.01667422 1249 99920000 1249
snapshots/LN_2020.09.19-08.00.01.json 5 125000000 0.000426056338028169 0.75 0.1375 403.2 20000 244685609.14721605 6249 499920000 6249
snapshots/LN_2020.09.19-08.00.01.json 5 625000000 0.000426056338028169 0.75 0.1375 403.2 20000 1190170194.0919187 31249 2499920000 31249
snapshots/LN_2020.09.19-08.00.01.json 4 5000000 0.00075 0.75 0.1875 504.0 20000 9465458.823529396 249 14940000 249
snapshots/LN_2020.09.19-08.00.01.json 4 25000000 0.00075 0.75 0.1875 504.0 20000 48240917.64705755 1249 74940000 1249
snapshots/LN_2020.09.19-08.00.01.json 4 125000000 0.00075 0.75 0.1875 504.0 20000 233246505.8824112 6249 374940000 6249
snapshots/LN_2020.09.19-08.00.01.json 4 625000000 0.00075 0.75 0.1875 504.0 20000 885122223.5286704 31249 1874940000 31249
snapshots/LN_2020.09.19-08.00.01.json 3 5000000 0.0011424050632911392 0.75 0.2375 672.0 20000 6869261.563255449 242 9960000 249
snapshots/LN_2020.09.19-08.00.01.json 3 25000000 0.0011424050632911392 0.75 0.2375 672.0 20000 34479257.53424632 1201 49960000 1249
snapshots/LN_2020.09.19-08.00.01.json 3 125000000 0.0011424050632911392 0.75 0.2375 672.0 20000 128933135.53587621 6249 249960000 6249
