snapshots/LN_2020.04.29-08.00.02.json 20 5000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 42663773.015873164 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 204436140.4761895 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 997400115.0794871 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 4968842759.5235615 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 6 5000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 14880908.936170382 249 24900000 249
snapshots/LN_2020.04.29-08.00.02.json 6 25000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 75980879.14893271 1249 124900000 1249
snapshots/LN_2020.04.29-08.00.02.json 6 125000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 310766925.95746046 6249 624900000 6249
snapshots/LN_2020.04.29-08.00.02.json 6 625000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 1517365329.360714 31249 3124900000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.0005 0.5 0.125 504.0 20000 9890933.33333334 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.0005 0.5 0.125 504.0 20000 50202050.0000004 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.0005 0.5 0.125 504.0 20000 237493800.00001505 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.0005 0.5 0.125 504.0 20000 973094016.666872 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 2 5000000 0.0009074074074074073 0.5 0.175 1008.0 20000 3885671.6417910606 225 4980000 249
snapshots/LN_2020.04.29-08.00.02.json 2 25000000 0.0009074074074074073 0.5 0.175 1008.0 20000 19480167.164178282 1128 24980000 1249
snapshots/LN_2020.04.29-08.00.02.json 2 125000000 0.0009074074074074073 0.5 0.175 1008.0 20000 97469914.42786822 5644 124980000 6249
snapshots/LN_2020.04.29-08.00.02.json 2 625000000 0.0009074074074074073 0.5 0.175 1008.0 20000 382818977.11480606 31249 624980000 31249
snapshots/LN_2020.04.29-08.00.02.json 2 5000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 3787888.3720930545 223 4980000 249
snapshots/LN_2020.04.29-08.00.02.json 2 25000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 18497126.112862542 1215 24980000 1249
snapshots/LN_2020.04.29-08.00.02.json 2 125000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 79677049.83387932 6249 124980000 6249
snapshots/LN_2020.04.29-08.00.02.json 2 625000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 339195961.4619852 31249 624980000 31249
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 42762461.1111111 249 94620000 249
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 219655939.68255004 1249 473760000 1249
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 974562934.1271259 6249 2350840000 6249
snapshots/LN_2020.06.05-08.00.02.json 20 625000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 4886869919.842181 31249 11823560000 31249
snapshots/LN_2020.06.05-08.00.02.json 6 5000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 14438246.808510624 249 24900000 249
snapshots/LN_2020.06.05-08.00.02.json 6 25000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 59311523.40425522 1249 124900000 1249
snapshots/LN_2020.06.05-08.00.02.json 6 125000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 305721074.04255337 6249 624900000 6249
snapshots/LN_2020.06.05-08.00.02.json 6 625000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 1506132984.6796489 31249 3124900000 31249
snapshots/LN_2020.06.05-08.00.02.json 4 5000000 0.0005 0.5 0.125 504.0 20000 9857150.000000028 249 14940000 249
snapshots/LN_2020.06.05-08.00.02.json 4 25000000 0.0005 0.5 0.125 504.0 20000 50739116.66666731 1249 74940000 1249
snapshots/LN_2020.06.05-08.00.02.json 4 125000000 0.0005 0.5 0.125 504.0 20000 192576383.3333202 6249 374940000 6249
snapshots/LN_2020.06.05-08.00.02.json 4 625000000 0.0005 0.5 0.125 504.0 20000 930311516.6666379 31249 1874940000 31249
snapshots/LN_2020.06.05-08.00.02.json 2 5000000 0.0009074074074074073 0.5 0.175 1008.0 20000 3885671.6417910606 225 4980000 249
snapshots/LN_2020.06.05-08.00.02.json 2 25000000 0.0009074074074074073 0.5 0.175 1008.0 20000 16506266.6666666 1249 24980000 1249
snapshots/LN_2020.06.05-08.00.02.json 2 125000000 0.0009074074074074073 0.5 0.175 1008.0 20000 78331707.46269013 6249 124980000 6249
snapshots/LN_2020.06.05-08.00.02.json 2 625000000 0.0009074074074074073 0.5 0.175 1008.0 20000 409536800.0001621 31249 624980000 31249
snapshots/LN_2020.06.05-08.00.02.json 2 5000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 3787888.3720930545 223 4980000 249
snapshots/LN_2020.06.05-08.00.02.json 2 25000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 18617149.79810977 1193 24980000 1249
snapshots/LN_2020.06.05-08.00.02.json 2 125000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 75107358.13953269 6249 124980000 6249
snapshots/LN_2020.06.05-08.00.02.json 2 625000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 420493266.44524515 31249 624980000 31249
snapshots/LN_2020.09.19-08.00.01.json 20 5000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 42774762.698412195 249 94620000 249
snapshots/LN_2020.09.19-08.00.01.json 20 25000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 224221092.85715395 1249 473820000 1249
snapshots/LN_2020.09.19-08.00.01.json 20 125000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 1015623342.0636433 6249 2367220000 6249
snapshots/LN_2020.09.19-08.00.01.json 20 625000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 5088074339.683154 31249 11824280000 31249
snapshots/LN_2020.09.19-08.00.01.json 6 5000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 14657065.53191487 249 24900000 249
snapshots/LN_2020.09.19-08.00.01.json 6 25000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 75616896.17021042 1249 124900000 1249
snapshots/LN_2020.09.19-08.00.01.json 6 125000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 303121644.2553321 6249 624900000 6249
snapshots/LN_2020.09.19-08.00.01.json 6 625000000 0.00019565217391304354 0.5 0.07500000000000001 336.0 20000 1516336633.1909637 31249 3124900000 31249
snapshots/LN_2020.09.19-08.00.01.json 4 5000000 0.0005 0.5 0.125 504.0 20000 9761850.000000011 249 14940000 249
snapshots/LN_2020.09.19-08.00.01.json 4 25000000 0.0005 0.5 0.125 504.0 20000 49727866.66666771 1249 74940000 1249
snapshots/LN_2020.09.19-08.00.01.json 4 125000000 0.0005 0.5 0.125 504.0 20000 183913333.33332217 6249 374940000 6249
snapshots/LN_2020.09.19-08.00.01.json 4 625000000 0.0005 0.5 0.125 504.0 20000 958332316.6658239 31249 1874940000 31249
snapshots/LN_2020.09.19-08.00.01.json 2 5000000 0.0009074074074074073 0.5 0.175 1008.0 20000 3885671.6417910606 225 4980000 249
snapshots/LN_2020.09.19-08.00.01.json 2 25000000 0.0009074074074074073 0.5 0.175 1008.0 20000 19480167.164178282 1128 24980000 1249
snapshots/LN_2020.09.19-08.00.01.json 2 125000000 0.0009074074074074073 0.5 0.175 1008.0 20000 79251834.82587613 6249 124980000 6249
snapshots/LN_2020.09.19-08.00.01.json 2 625000000 0.0009074074074074073 0.5 0.175 1008.0 20000 402399377.11449075 31249 624980000 31249
snapshots/LN_2020.09.19-08.00.01.json 2 5000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 3787888.3720930545 223 4980000 249
snapshots/LN_2020.09.19-08.00.01.json 2 25000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 18973413.953488257 1117 24980000 1249
snapshots/LN_2020.09.19-08.00.01.json 2 125000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 74436861.12956595 6249 124980000 6249
snapshots/LN_2020.09.19-08.00.01.json 2 625000000 0.0013965517241379308 0.5 0.22499999999999998 1008.0 20000 384513120.2659121 31249 624980000 31249
snapshots/LN_2019.09.30-22.54.41.json 20 5000000 2.3809523809523814e-05 0.5 0.025 100.8 20000 43651106.34920649 249 94620000 249
