snapshots/LN_2020.04.29-08.00.02.json 20 5000000 4.761904761904762e-06 0.1 0.005 100.8 20000 64555951.42857135 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 4.761904761904762e-06 0.1 0.005 100.8 20000 320145942.3809562 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 4.761904761904762e-06 0.1 0.005 100.8 20000 1594025600.9522328 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 4.761904761904762e-06 0.1 0.005 100.8 20000 7814999229.04871 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1.818181818181818e-05 0.1 0.01 201.6 20000 31542061.818181854 249 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1.818181818181818e-05 0.1 0.01 201.6 20000 160898496.3636356 1249 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 1.818181818181818e-05 0.1 0.01 201.6 20000 814679123.63634 6249 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 1.818181818181818e-05 0.1 0.01 201.6 20000 3879780359.998892 31249 5624820000 31249
snapshots/LN_2020.04.29-08.00.02.json 6 5000000 3.913043478260869e-05 0.1 0.015 336.0 20000 19260707.398567926 249 24900000 249
snapshots/LN_2020.04.29-08.00.02.json 6 25000000 3.913043478260869e-05 0.1 0.015 336.0 20000 97497422.91168877 1249 124900000 1249
snapshots/LN_2020.04.29-08.00.02.json 6 125000000 3.913043478260869e-05 0.1 0.015 336.0 20000 490362952.26736873 6249 624900000 6249
snapshots/LN_2020.04.29-08.00.02.json 6 625000000 3.913043478260869e-05 0.1 0.015 336.0 20000 2333302108.8311696 31249 3124900000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 6.666666666666667e-05 0.1 0.02 403.2 20000 15385893.33333324 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 6.666666666666667e-05 0.1 0.02 403.2 20000 77495679.99999878 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 6.666666666666667e-05 0.1 0.02 403.2 20000 389568393.3333576 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 6.666666666666667e-05 0.1 0.02 403.2 20000 1843588993.3338726 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 4 5000000 0.00010000000000000002 0.1 0.025 504.0 20000 11909660.0 249 14940000 249
snapshots/LN_2020.04.29-08.00.02.json 4 25000000 0.00010000000000000002 0.1 0.025 504.0 20000 60163240.0 1249 74940000 1249
snapshots/LN_2020.04.29-08.00.02.json 4 125000000 0.00010000000000000002 0.1 0.025 504.0 20000 292986110.0 6249 374940000 6249
snapshots/LN_2020.04.29-08.00.02.json 4 625000000 0.00010000000000000002 0.1 0.025 504.0 20000 1294137520.0 31249 1874940000 31249
snapshots/LN_2020.04.29-08.00.02.json 3 5000000 0.00013846153846153847 0.1 0.030000000000000002 672.0 20000 8326625.210083936 244 9960000 249
snapshots/LN_2020.04.29-08.00.02.json 3 25000000 0.00013846153846153847 0.1 0.030000000000000002 672.0 20000 41764181.51260522 1225 49960000 1249
snapshots/LN_2020.04.29-08.00.02.json 3 125000000 0.00013846153846153847 0.1 0.030000000000000002 672.0 20000 209139610.0840073 6084 249960000 6249
