snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 10000 12634687.422166696 499 19960000 499
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 10000 22092459.387483172 499 44910000 499
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 10000 29389073.279051885 499 69860000 499
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 10000 36044264.09090939 499 94810000 499
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 20000 12809185.554171748 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 20000 22222378.162449982 249 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 20000 29948042.931162067 249 69720000 249
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 20000 35986460.90909121 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 40000 12761145.703611553 124 19840000 124
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 40000 21892303.595206387 124 44640000 124
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 40000 31328278.312361058 124 69440000 124
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 40000 36942185.4545453 124 94240000 124
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 80000 12776767.123287676 62 19840000 62
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 80000 22130173.102530055 62 44640000 62
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 80000 28947233.16062182 62 69440000 62
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 80000 39024145.45454519 62 94240000 62
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 10000 64538141.96763021 2499 99960000 2499
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 10000 107986127.82954644 2499 224910000 2499
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 10000 139649031.82827586 2499 349010000 2499
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 10000 164366187.72727326 2499 471780000 2499
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 20000 63636313.82316211 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 20000 115948580.5592589 1249 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 20000 144695387.12064606 1249 349040000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 20000 180844526.36363828 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 40000 58275805.728517875 624 99840000 624
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 40000 116368964.04793614 624 224640000 624
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 40000 128778729.82975169 624 349240000 624
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 40000 154656570.90908906 624 469000000 624
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 80000 56786829.38978754 312 99840000 312
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 80000 102847488.68175675 312 224640000 312
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 80000 135797317.54255995 312 349440000 312
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 80000 152208607.27272838 312 470080000 312
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 10000 322995158.15687597 12499 499960000 12499
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 10000 514500011.9839187 12499 1124910000 12499
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 10000 675387041.4508288 12499 1748390000 12499
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 10000 792665565.0001664 12499 2362520000 12499
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 20000 288825240.34869653 6249 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 20000 506283685.75237215 6249 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 20000 643621666.9134557 6249 1748680000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 20000 758856285.4545127 6249 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 40000 284857753.4246786 3124 499840000 3124
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 40000 501108191.74429655 3124 1124640000 3124
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 40000 621528985.9364038 3124 1748920000 3124
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 40000 744847254.5454975 3124 2359800000 3124
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 80000 284519033.62391007 1562 499840000 1562
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 80000 515314332.88949126 1562 1124640000 1562
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 80000 626337729.0895902 1562 1747920000 1562
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 80000 756887960.0000083 1562 2364560000 1562
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0001 10000 1463290909.0901105 62499 2499960000 62499
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0001 10000 2514568339.54631 62499 5624910000 62499
snapshots/LN_2020.04.29-08.00.02.json 15 625000000 0.0001 10000 3308750684.6780143 62499 8730240000 62499
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0001 20000 1433839083.4380298 31249 2499920000 31249
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0001 20000 2458327102.5303597 31249 5624820000 31249
snapshots/LN_2020.04.29-08.00.02.json 15 625000000 0.0001 20000 3252660155.438895 31249 8734680000 31249
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 0.0001 20000 3920260859.0900507 31249 11790380000 31249
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0001 40000 1421300184.3088174 15624 2499840000 15624
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0001 40000 2458593906.791092 15624 5624640000 15624
snapshots/LN_2020.04.29-08.00.02.json 15 625000000 0.0001 40000 3190231230.199922 15624 8734720000 15624
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 0.0001 40000 3328486206.3276253 15624 11770080000 15624
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0001 80000 1456405300.124442 7812 2499840000 7812
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0001 80000 2470093720.372883 7812 5624640000 7812
snapshots/LN_2020.04.29-08.00.02.json 15 625000000 0.0001 80000 2919966621.6314397 7812 8726080000 7812
snapshots/LN_2020.04.29-08.00.02.json 20 625000000 0.0001 80000 3213701502.8035893 7812 11764880000 7812
snapshots/LN_2020.06.05-08.00.02.json 5 5000000 0.0001 10000 12619867.995018488 499 19960000 499
snapshots/LN_2020.06.05-08.00.02.json 10 5000000 0.0001 10000 22523363.515313048 499 44910000 499
snapshots/LN_2020.06.05-08.00.02.json 15 5000000 0.0001 10000 28914675.79570653 499 69860000 499
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 0.0001 10000 35121036.36363594 499 94810000 499
snapshots/LN_2020.06.05-08.00.02.json 5 5000000 0.0001 20000 12617872.976338625 249 19920000 249
snapshots/LN_2020.06.05-08.00.02.json 10 5000000 0.0001 20000 22778676.43142473 249 44820000 249
snapshots/LN_2020.06.05-08.00.02.json 15 5000000 0.0001 20000 29506734.27091011 249 69720000 249
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 0.0001 20000 35349084.54545424 249 94620000 249
snapshots/LN_2020.06.05-08.00.02.json 5 5000000 0.0001 40000 12662117.061021198 124 19840000 124
snapshots/LN_2020.06.05-08.00.02.json 10 5000000 0.0001 40000 22280745.67243667 124 44640000 124
snapshots/LN_2020.06.05-08.00.02.json 15 5000000 0.0001 40000 31173708.364174873 124 69440000 124
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 0.0001 40000 36438905.454545245 124 94240000 124
snapshots/LN_2020.06.05-08.00.02.json 5 5000000 0.0001 80000 12698938.978829399 62 19840000 62
snapshots/LN_2020.06.05-08.00.02.json 10 5000000 0.0001 80000 22342870.838881478 62 44640000 62
snapshots/LN_2020.06.05-08.00.02.json 15 5000000 0.0001 80000 30676772.76091789 62 69440000 62
snapshots/LN_2020.06.05-08.00.02.json 20 5000000 0.0001 80000 33251956.363636333 62 94240000 62
snapshots/LN_2020.06.05-08.00.02.json 5 25000000 0.0001 10000 64916308.84185193 2499 99960000 2499
snapshots/LN_2020.06.05-08.00.02.json 10 25000000 0.0001 10000 118731635.15312508 2499 224910000 2499
snapshots/LN_2020.06.05-08.00.02.json 15 25000000 0.0001 10000 137136207.99408796 2499 349860000 2499
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 0.0001 10000 165523145.00000903 2499 473970000 2499
snapshots/LN_2020.06.05-08.00.02.json 5 25000000 0.0001 20000 64678669.98754447 1249 99920000 1249
snapshots/LN_2020.06.05-08.00.02.json 10 25000000 0.0001 20000 101255747.00399512 1249 224820000 1249
snapshots/LN_2020.06.05-08.00.02.json 15 25000000 0.0001 20000 127473165.06291248 1249 349720000 1249
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 0.0001 20000 150120068.18182448 1249 473760000 1249
snapshots/LN_2020.06.05-08.00.02.json 5 25000000 0.0001 40000 59153623.910335846 624 99840000 624
snapshots/LN_2020.06.05-08.00.02.json 10 25000000 0.0001 40000 102100330.22636543 624 224640000 624
snapshots/LN_2020.06.05-08.00.02.json 15 25000000 0.0001 40000 137398377.49814707 624 349440000 624
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 0.0001 40000 155226832.72727334 624 473320000 624
snapshots/LN_2020.06.05-08.00.02.json 5 25000000 0.0001 80000 57174933.997508734 312 99840000 312
snapshots/LN_2020.06.05-08.00.02.json 10 25000000 0.0001 80000 105504021.30492751 312 224640000 312
snapshots/LN_2020.06.05-08.00.02.json 15 25000000 0.0001 80000 126362919.31902228 312 349440000 312
snapshots/LN_2020.06.05-08.00.02.json 20 25000000 0.0001 80000 175723036.3636378 312 473440000 312
snapshots/LN_2020.06.05-08.00.02.json 5 125000000 0.0001 10000 289235185.5541469 12499 499960000 12499
snapshots/LN_2020.06.05-08.00.02.json 10 125000000 0.0001 10000 542827327.5632633 12499 1124910000 12499
snapshots/LN_2020.06.05-08.00.02.json 15 125000000 0.0001 10000 655901497.409404 12499 1748430000 12499
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 0.0001 10000 786043195.4546142 12499 2357270000 12499
snapshots/LN_2020.06.05-08.00.02.json 5 125000000 0.0001 20000 296984602.7397501 6249 499920000 6249
snapshots/LN_2020.06.05-08.00.02.json 10 125000000 0.0001 20000 532156700.39949316 6249 1124820000 6249
snapshots/LN_2020.06.05-08.00.02.json 15 125000000 0.0001 20000 676320595.1148376 6249 1748680000 6249
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 0.0001 20000 757450060.909152 6249 2350840000 6249
snapshots/LN_2020.06.05-08.00.02.json 5 125000000 0.0001 40000 290788702.36615217 3124 499840000 3124
snapshots/LN_2020.06.05-08.00.02.json 10 125000000 0.0001 40000 518275025.29955727 3124 1124640000 3124
snapshots/LN_2020.06.05-08.00.02.json 15 125000000 0.0001 40000 707684826.0548415 3124 1748960000 3124
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 0.0001 40000 764880025.4546397 3124 2360240000 3124
snapshots/LN_2020.06.05-08.00.02.json 5 125000000 0.0001 80000 287008717.3100797 1562 499840000 1562
snapshots/LN_2020.06.05-08.00.02.json 10 125000000 0.0001 80000 506760543.27564096 1562 1124640000 1562
snapshots/LN_2020.06.05-08.00.02.json 15 125000000 0.0001 80000 717132387.8608409 1562 1749360000 1562
snapshots/LN_2020.06.05-08.00.02.json 20 125000000 0.0001 80000 821730945.4545457 1562 2358000000 1562
snapshots/LN_2020.06.05-08.00.02.json 5 625000000 0.0001 10000 1451644525.5277965 62499 2499960000 62499
