snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 10000 14678932.698244972 587 19960000 499
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 10000 33370282.107130438 769 44910000 499
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 10000 53729444.97228332 935 69860000 499
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 10000 75015986.72849251 1073 94810000 499
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 20000 14731163.470613545 292 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 20000 33362245.616385214 385 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 20000 53566340.21915211 476 69720000 249
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 20000 75669051.26678362 550 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 40000 14733020.44814914 149 19840000 124
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 40000 33339040.527810447 196 44640000 124
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 40000 53562073.89629672 242 69440000 124
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 40000 75444230.2311907 282 94240000 124
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.0001 80000 14734473.878781 78 19840000 62
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.0001 80000 33284548.029048577 106 44640000 62
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.0001 80000 53778846.16995397 115 69440000 62
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.0001 80000 75558501.37009591 147 94240000 62
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 10000 73726824.63790315 2865 99960000 2499
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 10000 171371265.31141657 4183 224910000 2499
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 10000 275171326.752437 5261 349010000 2499
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 10000 387423861.06643987 5941 471780000 2499
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 20000 73809898.64940773 1482 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 20000 169136545.37481934 1943 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 20000 273718825.33544904 2532 349040000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 20000 381928767.6041791 2906 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 40000 74125297.0677697 802 99840000 624
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 40000 168644926.57167432 943 224640000 624
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 40000 277741353.0497442 1408 349240000 624
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 40000 388864639.5213842 1619 469000000 624
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.0001 80000 74170325.86070047 414 99840000 312
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.0001 80000 172524493.07312012 536 224640000 312
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.0001 80000 278553091.8404076 704 349440000 312
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.0001 80000 389577097.02828133 827 470080000 312
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 10000 368697084.5663641 14237 499960000 12499
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 10000 859390218.7878664 20967 1124910000 12499
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 10000 1370296508.785173 25092 1748390000 12499
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 10000 1951251639.9470422 31526 2362520000 12499
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 20000 371607060.09177023 8114 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 20000 864541410.9018624 10829 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 20000 1388592158.3260236 13655 1748680000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 20000 1944266020.2732184 15760 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 40000 371717420.995965 4111 499840000 3124
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 40000 866400007.3685582 5509 1124640000 3124
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 40000 1394550967.9193206 7002 1748920000 3124
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 40000 1944022548.3056436 8093 2359800000 3124
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.0001 80000 370623011.6264526 2052 499840000 1562
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.0001 80000 859839433.2261995 2677 1124640000 1562
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.0001 80000 1393789181.8029437 3591 1747920000 1562
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.0001 80000 1940218665.9201071 4154 2364560000 1562
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.0001 10000 1854829599.6898904 79627 2499960000 62499
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.0001 10000 4278693427.3399925 105214 5624910000 62499
