snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-07 10000 19977233.935771618 501 19960000 499
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-07 10000 44921735.43246383 502 44910000 499
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-07 10000 69814379.45071663 503 69860000 499
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-07 10000 93742352.10235497 506 94810000 499
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-07 20000 19976994.101694044 251 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-07 20000 44920235.52936176 252 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-07 20000 69804309.11590847 253 69720000 249
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-07 20000 94608078.74686174 254 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-07 40000 19976992.27280537 126 19840000 124
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-07 40000 44920715.42398401 127 44640000 124
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-07 40000 69800638.35928062 127 69440000 124
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-07 40000 94611291.55072698 128 94240000 124
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-07 80000 19976946.46818469 63 19840000 62
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-07 80000 44920742.04580367 64 44640000 62
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-07 80000 69801114.32451208 64 69440000 62
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-07 80000 94610832.66824803 65 94240000 62
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-07 10000 99884816.40459117 2501 99960000 2499
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-07 10000 224584047.41892546 2505 224910000 2499
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-07 10000 348863851.0230449 2513 349010000 2499
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-07 10000 472464443.16621375 2523 471780000 2499
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-07 20000 99884788.07410601 1251 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-07 20000 224586606.57729837 1253 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-07 20000 348748426.6448613 1257 349040000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-07 20000 472664325.31339085 1264 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-07 40000 99884853.6113381 626 99840000 624
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-07 40000 224586241.78985655 627 224640000 624
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-07 40000 348858871.36756223 629 349240000 624
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-07 40000 471872288.74049634 632 469000000 624
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-07 80000 99884742.08477373 313 99840000 312
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-07 80000 224584832.61590046 314 224640000 312
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-07 80000 347490447.34671545 315 349440000 312
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-07 80000 471341881.5315123 318 470080000 312
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 1e-07 10000 499420452.27270204 12504 499960000 12499
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 1e-07 10000 1122912762.1627948 12522 1124910000 12499
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 1e-07 10000 1736466578.4396462 12560 1748390000 12499
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 1e-07 10000 2339127728.8303857 12617 2362520000 12499
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 1e-07 20000 499422061.1304661 6252 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 1e-07 20000 1122944650.0868702 6262 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 1e-07 20000 1742921025.667996 6282 1748680000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 1e-07 20000 2346573473.04893 6311 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 1e-07 40000 499289186.10382116 3125 499840000 3124
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 1e-07 40000 1122952205.0419285 3131 1124640000 3124
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 1e-07 40000 1743732691.9964294 3141 1748920000 3124
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 1e-07 40000 2342502059.180847 3157 2359800000 3124
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 1e-07 80000 499133271.26712686 1562 499840000 1562
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 1e-07 80000 1122959444.8489664 1567 1124640000 1562
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 1e-07 80000 1743584081.593412 1572 1747920000 1562
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 1e-07 80000 2340282454.793433 1580 2364560000 1562
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 1e-07 10000 2497484832.0206447 62542 2499960000 62499
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 1e-07 10000 5617035595.301954 62672 5624910000 62499
snapshots/LN_2020.04.29-08.00.02.json 15 625000000 1e-07 10000 8716320707.26457 62887 8730240000 62499
