snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-06 10000 19671266.2233656 499 19960000 499
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-06 10000 43317923.48136398 499 44910000 499
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-06 10000 64964468.13616495 499 69860000 499
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-06 10000 83463157.43801522 499 94810000 499
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-06 20000 19640747.658107977 249 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-06 20000 43233669.514599584 249 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-06 20000 65009041.507421896 249 69720000 249
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-06 20000 84328064.46281084 249 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-06 40000 19561690.239285525 124 19840000 124
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-06 40000 43042628.110036656 124 44640000 124
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-06 40000 64780958.84810239 124 69440000 124
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-06 40000 83786949.75206695 124 94240000 124
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 1e-06 80000 19561690.239285573 62 19840000 62
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 1e-06 80000 43040363.53394045 62 44640000 62
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 1e-06 80000 64783434.00586616 62 69440000 62
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 1e-06 80000 83805297.19008271 62 94240000 62
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-06 10000 98574827.4523135 2499 99960000 2499
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-06 10000 217320238.28748968 2499 224910000 2499
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-06 10000 325830520.2204338 2499 349010000 2499
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-06 10000 421659842.06609464 2499 471780000 2499
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-06 20000 98537340.19317679 1249 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 1e-06 20000 217331675.71119672 1249 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 1e-06 20000 325759414.629812 1249 349040000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 1e-06 20000 420488632.23138404 1249 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 1e-06 40000 98454293.06411634 624 99840000 624
