snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.001 10000 16741146.959825143 806 19960000 499
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.001 10000 39427767.54056524 1042 44910000 499
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.001 10000 64091821.415867925 1198 69860000 499
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.001 10000 87801220.34068544 1360 94810000 499
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.001 20000 16778487.296867877 409 19920000 249
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.001 20000 39444078.07923872 530 44820000 249
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.001 20000 63404062.7626598 634 69720000 249
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.001 20000 88063707.03031282 692 94620000 249
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.001 40000 16861247.910499837 208 19840000 124
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.001 40000 39321648.80546794 273 44640000 124
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.001 40000 63487780.35522914 320 69440000 124
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.001 40000 88496538.08815601 357 94240000 124
snapshots/LN_2020.04.29-08.00.02.json 5 5000000 0.001 80000 16868913.80974074 110 19840000 62
snapshots/LN_2020.04.29-08.00.02.json 10 5000000 0.001 80000 39187198.75401934 148 44640000 62
snapshots/LN_2020.04.29-08.00.02.json 15 5000000 0.001 80000 63718775.19622644 173 69440000 62
snapshots/LN_2020.04.29-08.00.02.json 20 5000000 0.001 80000 88219439.50882445 193 94240000 62
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.001 10000 84882993.59389152 3849 99960000 2499
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.001 10000 198545670.12353334 4868 224910000 2499
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.001 10000 325303592.7948604 7021 349010000 2499
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.001 10000 452863930.19785273 7615 471780000 2499
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.001 20000 84538796.897392 1962 99920000 1249
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.001 20000 198825232.7675109 2561 224820000 1249
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.001 20000 323214855.38881356 3484 349040000 1249
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.001 20000 453532621.7611168 3965 470800000 1249
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.001 40000 82887150.14256628 1161 99840000 624
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.001 40000 201400062.582464 1488 224640000 624
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.001 40000 326954820.577927 1920 349240000 624
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.001 40000 453677069.6594052 2115 469000000 624
snapshots/LN_2020.04.29-08.00.02.json 5 25000000 0.001 80000 84041772.79638426 528 99840000 312
snapshots/LN_2020.04.29-08.00.02.json 10 25000000 0.001 80000 199945517.93719497 759 224640000 312
snapshots/LN_2020.04.29-08.00.02.json 15 25000000 0.001 80000 327326610.18192035 936 349440000 312
snapshots/LN_2020.04.29-08.00.02.json 20 25000000 0.001 80000 452925106.1161093 1072 470080000 312
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.001 10000 414849187.80086184 22926 499960000 12499
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.001 10000 1009132012.5913415 29969 1124910000 12499
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.001 10000 1629060612.256568 34846 1748390000 12499
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.001 10000 2270601680.841399 39627 2362520000 12499
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.001 20000 418290857.1427981 10794 499920000 6249
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.001 20000 1007837623.0448239 15441 1124820000 6249
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.001 20000 1635191933.534582 18097 1748680000 6249
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.001 20000 2262455398.500577 20397 2362200000 6249
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.001 40000 413515983.2083814 5843 499840000 3124
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.001 40000 1006785314.7673377 7988 1124640000 3124
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.001 40000 1628161176.433064 9257 1748920000 3124
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.001 40000 2250749732.489194 10096 2359800000 3124
snapshots/LN_2020.04.29-08.00.02.json 5 125000000 0.001 80000 414773420.83538026 2859 499840000 1562
snapshots/LN_2020.04.29-08.00.02.json 10 125000000 0.001 80000 1004732773.9053857 3878 1124640000 1562
snapshots/LN_2020.04.29-08.00.02.json 15 125000000 0.001 80000 1622962540.8687184 4661 1747920000 1562
snapshots/LN_2020.04.29-08.00.02.json 20 125000000 0.001 80000 2242871398.2312217 5036 2364560000 1562
snapshots/LN_2020.04.29-08.00.02.json 5 625000000 0.001 10000 2077422669.3976717 112689 2499960000 62499
snapshots/LN_2020.04.29-08.00.02.json 10 625000000 0.001 10000 4890542470.342991 145969 5624910000 62499
